Sl_No,Age,Education_Level,Years_of_Exp,Salary
1,32,0,5,90000
2,28,1,3,65000
3,45,2,15,150000
4,36,0,7,60000
5,52,1,20,200000
6,29,0,2,55000
7,42,1,12,120000
8,31,0,4,80000
9,26,0,1,45000
10,38,2,10,110000
11,29,1,3,75000
12,48,0,18,140000
13,35,0,6,65000
14,40,1,14,130000
15,27,0,2,40000
16,44,0,16,125000
17,33,1,7,90000
18,39,2,12,115000
19,25,0,0,35000
20,51,0,22,180000
21,34,1,5,80000
22,47,1,19,190000
23,30,0,2,50000
24,36,0,9,60000
25,41,1,13,140000
26,28,0,3,45000
27,37,1,11,110000
28,24,0,1,40000
29,43,2,15,140000
30,33,1,6,90000
31,50,0,25,250000
32,31,0,4,55000
33,29,1,3,75000
34,39,0,10,65000
35,46,2,20,170000
36,27,0,2,45000
37,35,0,7,60000
38,42,1,14,115000
39,26,0,1,40000
40,49,0,21,160000
41,34,1,5,80000
42,48,1,18,190000
43,30,0,3,60000
44,36,0,8,45000
45,41,1,13,130000
46,28,0,2,40000
47,32,0,5,75000
48,45,1,16,180000
49,38,2,11,120000
50,25,0,0,35000
51,51,0,22,130000
52,33,1,7,85000
53,40,0,12,60000
54,47,1,19,200000
55,29,0,3,50000
56,36,0,9,95000
57,27,1,2,65000
58,43,2,17,140000
59,30,0,4,55000
60,35,1,7,105000
61,51,1,23,170000
62,29,0,3,50000
63,40,0,12,80000
64,47,2,21,180000
65,26,0,1,35000
66,38,1,10,90000
67,46,0,19,120000
68,31,0,5,45000
69,34,1,8,90000
70,49,1,18,150000
71,33,0,6,65000
72,39,0,11,70000
73,45,2,16,190000
74,28,0,2,40000
75,42,1,14,120000
76,37,0,10,95000
77,50,0,22,160000
78,32,1,6,100000
79,48,1,20,180000
80,30,0,3,55000
81,36,0,8,70000
82,41,1,13,80000
83,25,0,0,30000
84,52,2,24,250000
85,29,0,2,40000
86,34,1,10,95000
87,27,0,2,45000
88,40,0,15,80000
89,46,1,21,135000
90,31,0,6,55000
91,36,2,11,120000
92,29,0,3,40000
93,43,0,18,105000
94,52,1,25,170000
95,33,0,7,75000
96,39,0,12,65000
97,47,2,22,160000
98,26,0,1,35000
99,38,1,10,90000
100,45,0,20,110000
101,31,0,5,45000
102,35,1,8,95000
103,49,1,19,150000
104,33,0,5,50000
105,39,1,13,80000
106,44,2,16,220000
107,30,0,3,50000
108,36,0,7,60000
109,41,1,14,100000
110,28,0,2,40000
111,42,1,15,110000
112,37,0,9,95000
113,50,0,22,130000
114,32,1,6,90000
115,23,0,0.5,35000
116,31,1,6,95000
117,40,0,15,65000
118,48,2,20,170000
119,29,0,3,45000
120,35,1,10,120000
121,42,0,17,100000
122,53,1,25,180000
123,33,0,5,50000
124,38,0,11,80000
125,44,2,16,140000
126,26,0,2,40000
127,37,1,9,95000
128,45,0,18,110000
129,32,0,4,50000
130,34,1,8,105000
131,50,1,21,160000
132,29,0,3,45000
133,40,1,12,100000
134,47,2,22,160000
135,27,0,1,35000
136,39,0,10,55000
137,46,1,19,140000
138,30,0,4,50000
139,36,0,7,60000
140,43,1,14,120000
141,28,0,2,40000
142,41,1,13,110000
143,33,0,5,50000
144,47,0,20,135000
145,25,1,1.5,40000
146,34,0,8,90000
147,42,2,16,150000
148,31,0,4,60000
149,38,0,10,80000
150,45,1,19,175000
151,29,0,3,45000
152,36,1,11,120000
153,43,2,18,140000
154,26,0,2,35000
155,37,1,9,95000
156,44,0,14,110000
157,32,0,5,50000
158,33,1,7,115000
159,51,2,23,185000
160,28,0,2,40000
161,39,0,12,90000
162,48,1,21,175000
163,30,0,3,45000
164,35,0,7,80000
165,41,1,13,120000
166,27,0,1.5,35000
167,40,0,14,110000
168,46,2,18,150000
169,31,0,4,50000
170,34,1,9,105000
171,50,1,20,180000
172,29,0,2,40000
173,43,0,16,140000
174,26,1,1.5,45000
175,35,0,7,85000
176,42,2,18,140000
177,31,0,4,50000
178,38,0,10,80000
179,46,1,20,170000
180,29,0,2,40000
181,37,1,9,105000
182,44,2,15,145000
183,27,0,2,40000
184,36,0,8,85000
185,43,0,14,130000
186,33,1,6,95000
187,34,0,9,100000
188,50,2,22,180000
189,28,0,1.5,35000
190,39,0,12,95000
191,47,1,19,170000
192,30,0,3,45000
193,34,0,7,95000
194,40,1,13,120000
195,28,0,2,40000
196,41,0,11,90000
197,45,2,17,155000
198,32,0,5,55000
199,35,1,9,110000
200,49,1,21,180000
201,30,0,3,45000
202,44,0,16,130000
203,27,1,1.5,45000
204,36,0,7,90000
205,41,2,17,160000
206,31,0,4,50000
207,39,0,10,120000
208,47,1,20,170000
209,30,0,2,40000
210,38,1,9,110000
211,45,2,15,150000
212,28,0,2,40000
213,35,0,8,85000
214,44,0,14,130000
215,34,1,6,100000
216,35,0,9,95000
217,50,2,22,180000
218,29,0,1.5,35000
219,40,0,12,100000
220,48,1,19,170000
221,31,0,3,45000
222,33,0,7,100000
223,42,1,13,140000
224,28,0,2,40000
225,40,0,11,105000
226,46,2,18,160000
227,33,0,5,70000
228,37,1,9,120000
229,51,1,21,190000
